"Concept";"Value";"Concept description"
"Cluster centroids";"[array([[  127427.93333333],
       [ 8340000.        ]]), array([['Menor de 10 kW', 'Precio indexado al Mercado Eléctrico', '08023',
        'Domiciliada', 'Sí', 'Empresa', '2.0 A', 'Otros', 'No', 'No', 'Sí',
        '3', 'Sí', 'No', '4', '3', '5 (Lo más importante)', '3',
        'No me importa si eso implica conseguir un precio más barato.',
        '5 (Me encantaría)', '2', 'Sí', 'Sí', '1 (Nada)', 'Sí', 'paypal'],
       ['Mayor de 450 kW', 'Precio fijo anual', '41006', 'Domiciliada',
        'Sí', 'Empresa', 'Otros', 'Smart home', 'Sí', 'Sí', 'Sí', '4',
        'Sí', 'Sí', '3', '4', '5 (Lo más importante)', '4',
        'Prefiero un precio más alto y no tener permanencia.',
        '5 (Me encantaría)', '5 (El máximo a cambio de la máxima calidad)',
        'Sí', 'Tal vez', '3', 'No', 'prorrogada']],
      dtype='<U60')]";"Categories of cluster centroids"
"Cluster computing cost";"1.68665601184e+12";"Clustering cost, defined as the sum distance of all points to their respective cluster centroids."
"Cluster iterations";"1";"The number of iterations the algorithm ran for"
"Points labels";"[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1]";"Labels of each point"
"Gamma";"1007141.68019";"The (potentially calculated) weightting factor. Gamma relates the categorical cost to the numerical cost"
